,original_n,deco_pca_Kmean,deco_pca_Agglo,deco_pca_MiniB,deco_pca_Gauss,deco_pca_Spect,deco_fast_Kmean,deco_fast_Agglo,deco_fast_MiniB,deco_fast_Gauss,deco_fast_Spect,deco_isom_Kmean,deco_isom_Agglo,deco_isom_MiniB,deco_isom_Gauss,deco_isom_Spect,tabl__Kmean,tabl__Agglo,tabl__MiniB,tabl__Gauss,tabl__Spect,neur_conv_Kmean,neur_conv_Agglo,neur_conv_MiniB,neur_conv_Gauss,neur_conv_Spect,neur_mlp_Kmean,neur_mlp_Agglo,neur_mlp_MiniB,neur_mlp_Gauss,neur_mlp_Spect,neur_lstm_Kmean,neur_lstm_Agglo,neur_lstm_MiniB,neur_lstm_Gauss,neur_lstm_Spect,orig__Kmean,orig__Agglo,orig__MiniB,orig__Gauss,orig__Spect,orig__origi,orig__rando,sp500
2018-01-23,1.1131892446094676,1.1784371436430716,1.1784371436430716,1.1784371436430716,1.1784371436430716,1.1784371436430716,1.1784371436430716,1.124650097518355,1.1784371436430716,1.1784371436430716,1.1784371436430716,1.1378357722886159,1.124650097518355,1.1378357722886159,1.1784371436430716,1.1378357722886159,1.1983657228094526,1.124650097518355,1.124650097518355,1.1983657228094526,1.124650097518355,1.1784371436430716,1.1784371436430716,1.1784371436430716,1.124650097518355,1.1784371436430716,1.2348482532105678,1.1784371436430716,1.124650097518355,1.124650097518355,1.124650097518355,1.124650097518355,1.124650097518355,1.124650097518355,1.0457010014180559,1.1784371436430716,1.1784371436430716,1.124650097518355,1.2348482532105678,1.182112090705301,1.0251557555880404,1.1131892446094676,1.1983657228094526,0.9984830669672968
2018-01-24,1.1529246430888223,1.15749123851313,1.15749123851313,1.15749123851313,1.15749123851313,1.15749123851313,1.15749123851313,1.1026538097102028,1.15749123851313,1.15749123851313,1.15749123851313,1.1510784503595612,1.1026538097102028,1.1510784503595612,1.15749123851313,1.1510784503595612,1.1827660489898801,1.1026538097102028,1.1026538097102028,1.1827660489898801,1.1026538097102028,1.15749123851313,1.15749123851313,1.15749123851313,1.1026538097102028,1.15749123851313,1.2891679337783868,1.15749123851313,1.1026538097102028,1.1026538097102028,1.1026538097102028,1.1026538097102028,1.1026538097102028,1.1026538097102028,1.0287852733894272,1.15749123851313,1.15749123851313,1.1026538097102028,1.2891679337783868,1.1765450772739185,1.0224735032857866,1.1529246430888223,1.1827660489898801,1.014958037572257
2018-01-25,1.174489525169695,1.1301704209454144,1.1301704209454144,1.1301704209454144,1.1301704209454144,1.1301704209454144,1.1301704209454144,1.0763538237086145,1.1301704209454144,1.1301704209454144,1.1301704209454144,1.1677307206840661,1.0763538237086145,1.1677307206840661,1.1301704209454144,1.1677307206840661,1.1855248485150742,1.0763538237086145,1.0763538237086145,1.1855248485150742,1.0763538237086145,1.1301704209454144,1.1301704209454144,1.1301704209454144,1.0763538237086145,1.1301704209454144,1.3306108829688206,1.1301704209454144,1.0763538237086145,1.0763538237086145,1.0763538237086145,1.0763538237086145,1.0763538237086145,1.0763538237086145,1.0134073174862204,1.1301704209454144,1.1301704209454144,1.0763538237086145,1.3306108829688206,1.2097050013956168,1.0374491135474355,1.174489525169695,1.1855248485150742,1.0267315508080954
2018-01-26,1.1597136029637356,1.1793478578271086,1.1793478578271086,1.1793478578271086,1.1793478578271086,1.1793478578271086,1.1793478578271086,1.092962645075241,1.1793478578271086,1.1793478578271086,1.1793478578271086,1.1804298514969696,1.092962645075241,1.1804298514969696,1.1793478578271086,1.1804298514969696,1.2205363067923478,1.092962645075241,1.092962645075241,1.2205363067923478,1.092962645075241,1.1793478578271086,1.1793478578271086,1.1793478578271086,1.092962645075241,1.1793478578271086,1.3547858362874654,1.1793478578271086,1.092962645075241,1.092962645075241,1.092962645075241,1.092962645075241,1.092962645075241,1.092962645075241,1.0164828617370645,1.1793478578271086,1.1793478578271086,1.092962645075241,1.3547858362874654,1.1839678439221226,1.0848344624480664,1.1597136029637356,1.2205363067923478,1.023240663535348
2018-01-29,1.1509278453785277,1.2130435009821137,1.2130435009821137,1.2130435009821137,1.2130435009821137,1.2130435009821137,1.2130435009821137,1.1142576210020274,1.2130435009821137,1.2130435009821137,1.2130435009821137,1.1693612870597652,1.1142576210020274,1.1693612870597652,1.2130435009821137,1.1693612870597652,1.238192547215942,1.1142576210020274,1.1142576210020274,1.238192547215942,1.1142576210020274,1.2130435009821137,1.2130435009821137,1.2130435009821137,1.1142576210020274,1.2130435009821137,1.4040731522865748,1.2130435009821137,1.1142576210020274,1.1142576210020274,1.1142576210020274,1.1142576210020274,1.1142576210020274,1.1142576210020274,0.9841891778052291,1.2130435009821137,1.2130435009821137,1.1142576210020274,1.4040731522865748,1.1734792803813552,1.0909811840600405,1.1509278453785277,1.238192547215942,1.057314577631075
2018-01-30,1.184273643525028,1.1720623180557825,1.1720623180557825,1.1720623180557825,1.1720623180557825,1.1720623180557825,1.1720623180557825,1.1024306594930529,1.1720623180557825,1.1720623180557825,1.1720623180557825,1.1615046202013266,1.1024306594930529,1.1615046202013266,1.1720623180557825,1.1615046202013266,1.2174765612348868,1.1024306594930529,1.1024306594930529,1.2174765612348868,1.1024306594930529,1.1720623180557825,1.1720623180557825,1.1720623180557825,1.1024306594930529,1.1720623180557825,1.37550716031902,1.1720623180557825,1.1024306594930529,1.1024306594930529,1.1024306594930529,1.1024306594930529,1.1024306594930529,1.1024306594930529,0.9918781557568325,1.1720623180557825,1.1720623180557825,1.1024306594930529,1.37550716031902,1.150619562203122,1.1337844158927355,1.184273643525028,1.2174765612348868,1.0713768615135684
2018-01-31,1.1621096840460452,1.2512926282068184,1.2512926282068184,1.2512926282068184,1.2512926282068184,1.2512926282068184,1.2512926282068184,1.1294956798358367,1.2512926282068184,1.2512926282068184,1.2512926282068184,1.1612081535875634,1.1294956798358367,1.1612081535875634,1.2512926282068184,1.1612081535875634,1.2329257620383258,1.1294956798358367,1.1294956798358367,1.2329257620383258,1.1294956798358367,1.2512926282068184,1.2512926282068184,1.2512926282068184,1.1294956798358367,1.2512926282068184,1.3335709645707128,1.2512926282068184,1.1294956798358367,1.1294956798358367,1.1294956798358367,1.1294956798358367,1.1294956798358367,1.1294956798358367,1.0626167294466846,1.2512926282068184,1.2512926282068184,1.1294956798358367,1.3335709645707128,1.1609198912561276,1.1305435102404793,1.1621096840460452,1.2329257620383258,1.0501635996555996
2018-01-03,1.1639132716621987,1.316250518851143,1.316250518851143,1.316250518851143,1.316250518851143,1.316250518851143,1.316250518851143,1.1179374568461649,1.316250518851143,1.316250518851143,1.316250518851143,1.181296600609918,1.1179374568461649,1.181296600609918,1.316250518851143,1.181296600609918,1.3140693761970226,1.1179374568461649,1.1179374568461649,1.3140693761970226,1.1179374568461649,1.316250518851143,1.316250518851143,1.316250518851143,1.1179374568461649,1.316250518851143,1.3599677743783698,1.316250518851143,1.1179374568461649,1.1179374568461649,1.1179374568461649,1.1179374568461649,1.1179374568461649,1.1179374568461649,1.0508658205953396,1.316250518851143,1.316250518851143,1.1179374568461649,1.3599677743783698,1.1874331035452697,1.0993465067357537,1.1639132716621987,1.3140693761970226,1.0901748328024778
2018-01-05,1.1864118448830414,1.2901861767520288,1.2901861767520288,1.2901861767520288,1.2901861767520288,1.2901861767520288,1.2901861767520288,1.124901951134938,1.2901861767520288,1.2901861767520288,1.2901861767520288,1.199497801191836,1.124901951134938,1.199497801191836,1.2901861767520288,1.199497801191836,1.3252050211406965,1.124901951134938,1.124901951134938,1.3252050211406965,1.124901951134938,1.2901861767520288,1.2901861767520288,1.2901861767520288,1.124901951134938,1.2901861767520288,1.3888033537468931,1.2901861767520288,1.124901951134938,1.124901951134938,1.124901951134938,1.124901951134938,1.124901951134938,1.124901951134938,1.0442978841620252,1.2901861767520288,1.2901861767520288,1.124901951134938,1.3888033537468931,1.1940173892524413,1.1117518983698493,1.1864118448830414,1.3252050211406965,1.066518038930664
2018-01-08,1.2349732092356103,1.3336267469172194,1.3336267469172194,1.3336267469172194,1.3336267469172194,1.3336267469172194,1.3336267469172194,1.1953637027844441,1.3336267469172194,1.3336267469172194,1.3336267469172194,1.2319871378257068,1.1953637027844441,1.2319871378257068,1.3336267469172194,1.2319871378257068,1.3658102276206068,1.1953637027844441,1.1953637027844441,1.3658102276206068,1.1953637027844441,1.3336267469172194,1.3336267469172194,1.3336267469172194,1.1953637027844441,1.3336267469172194,1.4024274855781507,1.3336267469172194,1.1953637027844441,1.1953637027844441,1.1953637027844441,1.1953637027844441,1.1953637027844441,1.1953637027844441,1.041013978581852,1.3336267469172194,1.3336267469172194,1.1953637027844441,1.4024274855781507,1.2344994185016598,1.1094498659266905,1.2349732092356103,1.3658102276206068,1.0703575038708146
2018-01-10,1.325447439546877,1.349422703537639,1.349422703537639,1.349422703537639,1.349422703537639,1.349422703537639,1.349422703537639,1.1993400115150379,1.349422703537639,1.349422703537639,1.349422703537639,1.2224723914489832,1.1993400115150379,1.2224723914489832,1.349422703537639,1.2224723914489832,1.376518060512051,1.1993400115150379,1.1993400115150379,1.376518060512051,1.1993400115150379,1.349422703537639,1.349422703537639,1.349422703537639,1.1993400115150379,1.349422703537639,1.4239353050656434,1.349422703537639,1.1993400115150379,1.1993400115150379,1.1993400115150379,1.1993400115150379,1.1993400115150379,1.1993400115150379,1.047510190591313,1.349422703537639,1.349422703537639,1.1993400115150379,1.4239353050656434,1.3157228869696078,1.0960332510860458,1.325447439546877,1.376518060512051,1.0662901453561056
2018-01-11,1.3168524497910303,1.3697317752494427,1.3697317752494427,1.3697317752494427,1.3697317752494427,1.3697317752494427,1.3697317752494427,1.2106240754860598,1.3697317752494427,1.3697317752494427,1.3697317752494427,1.2342777282356485,1.2106240754860598,1.2342777282356485,1.3697317752494427,1.2342777282356485,1.3789797014483602,1.2106240754860598,1.2106240754860598,1.3789797014483602,1.2106240754860598,1.3697317752494427,1.3697317752494427,1.3697317752494427,1.2106240754860598,1.3697317752494427,1.455560452077666,1.3697317752494427,1.2106240754860598,1.2106240754860598,1.2106240754860598,1.2106240754860598,1.2106240754860598,1.2106240754860598,1.0572544466530351,1.3697317752494427,1.3697317752494427,1.2106240754860598,1.455560452077666,1.308302278666658,1.121963444115735,1.3168524497910303,1.3789797014483602,1.0189468629022944
